Date,Times
2015-04-05,4
2015-04-06,43
2015-04-07,36
2015-04-08,29
2015-04-09,42
2015-04-10,22
2015-04-11,28
2015-04-12,19
2015-04-13,33
2015-04-14,38
2015-04-15,37
2015-04-16,33
2015-04-17,23
2015-04-18,33
2015-04-19,66
2015-04-20,83
2015-04-21,84
2015-04-22,67
2015-04-23,85
2015-04-24,91
2015-04-25,105
2015-04-26,142
2015-04-27,180
2015-04-28,118
2015-04-29,19
2015-04-30,47
2015-05-01,62
2015-05-02,87
2015-05-03,44
2015-05-04,55
2015-05-05,59
2015-05-06,42
2015-05-07,39
2015-05-08,29
2015-05-09,29
2015-05-10,20
2015-05-11,21
2015-05-12,25
2015-05-13,21
2015-05-14,24
2015-05-15,13
2015-05-16,26
2015-05-17,23
2015-05-18,11
2015-05-19,17
2015-05-20,22
2015-05-21,17
2015-05-22,19
2015-05-23,9
2015-05-24,12
2015-05-25,20
2015-05-26,8
2015-05-27,19
2015-05-28,26
2015-05-29,28
2015-05-30,18
2015-05-31,28
2015-06-01,43
2015-06-02,54
2015-06-03,43
2015-06-04,46
2015-06-05,26
2015-06-06,21
2015-06-07,37
2015-06-08,26
2015-06-09,17
2015-06-10,20
2015-06-11,20
2015-06-12,27
2015-06-13,23
2015-06-14,44
2015-06-15,30
2015-06-16,34
2015-06-17,24
2015-06-18,25
2015-06-19,16
2015-06-20,22
2015-06-21,40
2015-06-22,62
2015-06-23,64
2015-06-24,27
2015-06-25,35
2015-06-26,28
2015-06-27,31
2015-06-28,41
2015-06-29,35
2015-06-30,35
2015-07-01,58
2015-07-02,47
2015-07-03,40
2015-07-04,36
2015-07-05,36
2015-07-06,31
2015-07-07,32
2015-07-08,24
2015-07-09,22
2015-07-10,20
2015-07-11,24
2015-07-12,34
2015-07-13,18
2015-07-14,27
2015-07-15,35
2015-07-16,19
2015-07-17,12
2015-07-18,6
2015-07-19,17
2015-07-20,23
2015-07-21,31
2015-07-22,51
2015-07-23,39
2015-07-24,28
2015-07-25,30
2015-07-26,24
2015-07-27,23
2015-07-28,24
2015-07-29,31
2015-07-30,42
2015-07-31,37
2015-08-01,27
2015-08-02,32
2015-08-03,24
2015-08-04,28
2015-08-05,32
2015-08-06,22
2015-08-07,28
2015-08-08,15
2015-08-09,29
2015-08-10,39
2015-08-11,50
2015-08-12,54
2015-08-13,50
2015-08-14,41
2015-08-15,41
2015-08-16,39
2015-08-17,52
2015-08-18,41
2015-08-19,39
2015-08-20,52
2015-08-21,46
2015-08-22,36
2015-08-23,33
2015-08-24,36
2015-08-25,43
2015-08-26,31
2015-08-27,21
2015-08-28,30
2015-08-29,28
2015-08-30,39
2015-08-31,23
2015-09-01,36
2015-09-02,34
2015-09-03,26
2015-09-04,46
2015-09-05,38
2015-09-06,29
2015-09-07,29
2015-09-08,35
2015-09-09,29
2015-09-10,16
2015-09-11,22
2015-09-12,53
2015-09-13,47
2015-09-14,50
2015-09-15,42
2015-09-16,51
2015-09-17,49
2015-09-18,61
2015-09-19,48
2015-09-20,42
2015-09-21,54
2015-09-22,48
2015-09-23,43
2015-09-24,32
2015-09-25,38
2015-09-26,32
2015-09-27,43
2015-09-28,56
2015-09-29,46
2015-09-30,36
2015-10-01,38
2015-10-02,34
2015-10-03,38
2015-10-04,41
2015-10-05,40
2015-10-06,51
2015-10-07,33
2015-10-08,39
2015-10-09,45
2015-10-10,43
2015-10-11,37
2015-10-12,50
2015-10-13,48
2015-10-14,55
2015-10-15,30
2015-10-16,46
2015-10-17,56
2015-10-18,47
2015-10-19,53
2015-10-20,29
2015-10-21,27
2015-10-22,44
2015-10-23,37
2015-10-24,44
2015-10-25,41
2015-10-26,38
2015-10-27,40
2015-10-28,44
2015-10-29,43
2015-10-30,47
2015-10-31,45
2015-11-01,42
2015-11-02,46
2015-11-03,46
2015-11-04,47
2015-11-05,36
2015-11-06,29
2015-11-07,56
2015-11-08,44
2015-11-09,29
2015-11-10,40
2015-11-11,56
2015-11-12,56
2015-11-13,41
2015-11-14,43
2015-11-15,36
2015-11-16,33
2015-11-17,21
2015-11-18,35
2015-11-19,39
2015-11-20,33
2015-11-21,38
2015-11-22,37
2015-11-23,40
2015-11-24,43
2015-11-25,44
2015-11-26,44
2015-11-27,49
2015-11-28,37
2015-11-29,40
2015-11-30,46
2015-12-01,27
2015-12-02,33
2015-12-03,32
2015-12-04,28
2015-12-05,29
2015-12-06,41
2015-12-07,21
2015-12-08,26
2015-12-09,21
2015-12-10,28
2015-12-11,30
2015-12-12,12
2015-12-13,27
2015-12-14,26
2015-12-15,27
2015-12-16,26
2015-12-17,20
2015-12-18,18
2015-12-19,16
2015-12-20,26
2015-12-21,19
2015-12-22,41
2015-12-23,22
2015-12-24,14
2015-12-25,26
2015-12-26,22
2015-12-27,24
2015-12-28,26
2015-12-29,32
2015-12-30,21
2015-12-31,20
2016-01-01,22
2016-01-02,30
2016-01-03,27
2016-01-04,22
2016-01-05,43
2016-01-06,46
2016-01-07,50
2016-01-08,17
2016-01-09,30
2016-01-10,25
2016-01-11,20
2016-01-12,36
2016-01-13,33
2016-01-14,31
2016-01-15,37
2016-01-16,35
2016-01-17,36
2016-01-18,44
2016-01-19,32
2016-01-20,28
2016-01-21,29
2016-01-22,31
2016-01-23,42
2016-01-24,27
2016-01-25,17
2016-01-26,24
2016-01-27,40
2016-01-28,40
2016-01-29,27
2016-01-30,37
2016-01-31,34
2016-02-01,39
2016-02-02,29
2016-02-03,39
2016-02-04,33
2016-02-05,38
2016-02-06,32
2016-02-07,34
2016-02-08,27
2016-02-09,42
2016-02-10,36
2016-02-11,25
2016-02-12,34
2016-02-13,34
2016-02-14,46
2016-02-15,37
2016-02-16,30
2016-02-17,33
2016-02-18,32
2016-02-19,39
2016-02-20,54
2016-02-21,52
2016-02-22,37
2016-02-23,44
2016-02-24,43
2016-02-25,43
2016-02-26,35
2016-02-27,42
2016-02-28,39
2016-02-29,37
2016-03-01,51
2016-03-02,32
2016-03-03,21
2016-03-04,36
2016-03-05,43
2016-03-06,28
2016-03-07,39
2016-03-08,34
2016-03-09,30
2016-03-10,35
2016-03-11,19
2016-03-12,31
2016-03-13,29
2016-03-14,21
2016-03-15,23
2016-03-16,28
2016-03-17,23
2016-03-18,30
2016-03-19,29
2016-03-20,28
